540 1 -4400 25 25 25
6           -7218.1928583966164      
7           -11530.468071734469      
6           -6355.9137643969543      
10          -10046.887857615593      
12          -9820.6203493973753      
11          -7976.811691596643       
5           -3336.4102861847368      
6           -2186.6255582239883      
3           -36.402840992582988      
5           -2888.4763041452661      
11          -4175.2272275521291      
6           -181.37102416163799      
1           -5.3702986264035681      
3           7.3453392767416243       
3           -155.29414422057064      
7           -3379.4439826558819      
8           -4896.422075144581       
5           -2385.7688005170094      
1           -5.4398937177686131      
6           -2229.2064794718453      
3           -49.7534357722487        
7           -1824.9927740618291      
3           23.40263371409387        
5           113.77553183441066       
1           -5.4660704320560436      
7           -6599.6369644261567      
10          -3989.3676663677124      
5           -2039.9048213111521      
6           -2912.9338392976506      
2           -13.340338841269901      
6           -2064.7540222141092      
6           -2063.0121860891068      
9           -6261.2836809891105      
8           -1645.1294068874042      
12          -4784.8757554281046      
8           -4133.5015214827663      
6           -3564.2268559960803      
3           -74.372423903945531      
3           -35.614755971126066      
7           -227.78969044909832      
3           -7.9461192988690872      
6           4.8442183484015278       
1           -5.4685714496519759      
7           -1798.3886668466253      
6           -2066.381493930292       
4           64.441938449728582       
3           -73.319067456665536      
10          -5554.5726915011683      
12          -3985.6561055212287      
8           -3193.1959831040103      
3           -15.438769832589822      
5           78.181354860275249       
4           -386.85772753134069      
7           -2033.6892839809102      
2           -12.36976390189449       
12          -6715.1187125844217      
3           -275.16279464376498      
2           -31.052726341004757      
10          -4655.6629859394061      
7           -84.645382545270934      
2           -16.006254174892835      
5           68.503501362443615       
3           0.19941465651057466      
8           -532.67149641070205      
6           60.208622337999813       
11          -4158.3966227998662      
8           -983.6442237073411       
2           -11.422140169627543      
7           -2974.4115977160163      
12          -1512.0704403957441      
2           2.3489117246201077       
10          -2642.1519781012594      
5           -1857.8916264516599      
9           -4086.2029163009829      
9           -2181.7747488041186      
5           -1345.8220778471318      
5           -364.1980452606407       
2           -40.256615998646161      
1           -5.4782222714058699      
7           -4447.266162715624       
11          -3008.5744185088706      
6           -3943.3756736547853      
2           -101.35329919071251      
3           -599.75574498206015      
11          -4615.5678937475459      
2           -28.183602597754376      
0           0                        
7           -3054.4630823014186      
4           182.73979840416578       
7           -6602.7621884437331      
11          -8465.7073446011345      
11          -10336.235353225078      
5           -2005.970185217986       
16          -11724.488815124478      
7           -581.54014345520659      
1           -5.4588373513108346      
7           -527.03265071749036      
13          -6753.6142512719771      
11          -2090.373134436395       
15          -9816.3002850311877      
7           -4735.3378059045017      
9           -4090.2399615529494      
6           72.910163953415633       
4           -75.9910865918648        
9           -4262.5750082342656      
10          -6681.4456092961691      
6           -395.03679422071309      
7           -1617.7230032930293      
2           -18.790301679109827      
6           -1957.0132498155956      
3           -17.277807023537907      
4           7.5500574430304672       
4           31.345539156977978       
2           10.714128957898081       
5           -337.57222338338431      
5           -403.45270442181447      
3           -1325.6757813408719      
4           52.466231015857133       
7           -1510.1101272435117      
5           -176.82689080208402      
4           -219.99468817906964      
3           -57.094160938628193      
9           -231.55563389197187      
5           -216.44421361566961      
8           -82.879358280270239      
10          -1985.0008048860836      
5           -167.31259394067769      
10          -4555.0426924584654      
11          -3243.37333126059        
3           -2766.3109343275923      
11          -8825.7317635334675      
8           -1220.0122960319452      
9           -5889.5171499699518      
9           -5115.8227265059604      
4           -2678.4623963312124      
5           14.475301331293091       
9           -919.24302967378935      
6           -3311.8814506720241      
4           -1087.8289927624926      
14          -9210.2541551850245      
14          -7505.0545136388318      
9           -3962.2260965192822      
5           -2163.2601236386954      
16          -3026.912617937046       
11          -14313.885885147334      
16          -11472.696983981839      
5           -3483.9175451923279      
8           -2340.6557454385811      
2           -7.3152142909683029      
5           -1567.9506590820356      
9           -8039.5046274559545      
11          -9116.1672228732332      
8           -5966.4312158881476      
7           -2803.0512732139409      
5           -937.00216981223912      
10          -4032.5505989275562      
6           -4115.9764497814022      
10          -665.27245653667774      
4           -2950.8729725244984      
7           -3144.7864382279831      
4           104.32901870167267       
4           -217.59019029692587      
5           -2409.6878769873028      
6           -882.99110347805242      
3           -3234.297219474247       
4           224.3276176527587        
5           -3846.1184338064159      
7           -5194.0167760308714      
8           -5417.6794421728573      
7           18.709753214749746       
6           -2988.0753156693372      
9           -4866.0074805472404      
6           -1206.5864134467251      
6           -2633.8571366662127      
4           -593.39667006692378      
3           -51.899027509340009      
2           -36.615247487789766      
3           -89.100969207146562      
3           -70.533469364290028      
3           67.783370568840155       
9           -718.73712177697894      
8           -3892.5534090665396      
6           -1905.9872462517135      
15          -7936.3579738049339      
14          -10094.149498302742      
5           -6230.9208689874731      
10          -10093.989062228542      
7           -11001.425004561968      
10          -7560.9766841275559      
10          -9421.9770546472246      
10          -8884.8122639566427      
12          -7182.2706389609848      
7           -3553.2214877562765      
7           -398.49114512635435      
5           -2162.5767309768007      
3           -95.443852256817181      
10          -1381.6096194315908      
9           -3366.422219764841       
3           -2179.4060097690594      
6           -3285.2777712656821      
4           146.35416877170053       
4           -132.21266639209188      
3           30.557326654625431       
5           -706.24927929431976      
7           -2319.5139556675294      
13          -12561.484812630764      
14          -12356.078047755384      
12          -11500.273880230663      
7           -79.954207720942705      
6           -2220.6310853304658      
5           -434.33971126830971      
8           -3286.7439500854384      
11          -978.71172995235679      
3           111.8509136277647        
6           -1739.4144329037683      
7           -489.46660862196876      
3           28.625807199297199       
5           -24.684928917667456      
6           -1414.8565697515107      
9           -5589.9355965972964      
3           -2441.0841379518388      
10          -6992.9963134850732      
4           -95.903467819727013      
6           -5746.3446490388014      
6           -610.142114315247        
7           -2210.496559001585       
3           -1830.5752370014234      
4           -1825.643794494946       
5           -4878.325911973383       
7           -453.23991889763136      
2           -8.5126467752570463      
2           16.494352651948397       
9           -1998.4273702903902      
7           62.90439674075575        
8           -1677.8955369276575      
8           -2284.7729265558319      
4           -990.92798716922903      
2           -41.270025975147689      
7           -1182.6633816632095      
0           0                        
8           -3456.623609113788       
3           -34.742397175850698      
2           -13.241953210134643      
10          -5495.6839837000725      
2           -8.1800278645249112      
6           331.3502517797869        
7           -780.14282781592715      
5           -240.09370474763202      
8           -736.60839911398762      
5           -181.92624731022963      
5           -132.03172381038019      
7           -1299.6320805760372      
3           22.205504042063957       
3           55.078555919715242       
4           -160.65179407292212      
11          -2647.0888281563775      
8           -3518.3877574538624      
0           0                        
3           -16.573433284984137      
6           -747.06301076384818      
9           -1766.7264637347891      
3           -43.614907833522636      
9           -3813.2860110701481      
6           -3630.7747063188258      
5           -1791.6091473076181      
6           -2073.950484300949       
4           125.84574016510945       
0           0                        
3           105.99183085207979       
2           -1.3452777057544307      
3           -110.19444336255191      
7           -5797.5750388374872      
6           -2748.2461044456513      
4           -257.61883265292272      
3           -687.85883465324048      
4           -74.835288457085085      
6           -120.69441089415346      
9           -12.362009717473612      
5           -18.369020809380132      
10          -4914.157111753304       
3           -1971.0035117922807      
8           -783.78758255913544      
7           -459.60513237331793      
8           -5379.5189445778578      
5           -1391.2984164384513      
2           -56.148951567841159      
10          -6127.0389039507327      
2           -11.833417306610205      
8           -4546.3674802453079      
8           -2857.0292860768973      
6           -938.94719002742829      
4           -275.856462399843        
3           -140.45552032888625      
7           -4728.8672086673296      
3           40.361342384386056       
8           -2017.2841822621374      
1           -5.4849007733648287      
8           -6864.1832630174222      
5           -2.3220883993685915      
6           -1941.868764529491       
1           -5.3810806794865167      
8           -2750.7633941906874      
9           -3817.240412820423       
8           -1540.0211899068122      
8           -1980.1448862006664      
6           -3696.2800580759422      
3           -2428.3670281121749      
1           -5.386485471797827       
2           -17.008502896002923      
5           -4313.6203869550318      
7           -100.75375411411974      
7           -889.3106000539176       
4           -3253.956065801397       
4           -2894.0197165565187      
10          -9246.6033365591848      
3           -2693.1329402254628      
13          -2500.8284650740138      
12          -4305.3085625706126      
3           -41.419820332585445      
6           -3144.1324479820482      
15          -4988.4560906000188      
9           -3793.3408932855104      
10          -11115.58918302237       
8           -4845.0171179585996      
8           -4986.8393561599523      
11          -9707.363142098051       
9           -1077.409342543662       
9           -630.45574485855661      
7           -3402.124661784846       
5           -56.573374456070084      
5           -821.46951882997507      
8           -7682.2165938605667      
12          -8874.6441702766951      
3           -12.637309509753171      
12          -9236.71009944873        
2           -16.711221675985886      
11          -2578.593864027669       
8           -4223.2653405238734      
7           -72.46694247709695       
8           -694.27353142137952      
2           -50.793339332540782      
7           -173.47152690237692      
4           91.984941966959809       
3           -1510.7663117589591      
7           -4508.9444115322121      
6           122.44890746361703       
0           0                        
5           -309.63072156303804      
3           198.05392106352937       
6           -1645.3583674694453      
10          -5095.1346772398583      
13          -10347.599873950492      
7           -1910.0060049060112      
15          -5337.1704374144256      
10          -299.78658755249506      
11          -5951.9941360007351      
7           -225.54108455400518      
7           -2344.0110392620104      
3           -51.280489250815513      
5           -774.87861620546437      
6           -991.73427310626573      
8           -4398.5937132429399      
7           -2846.9829436661184      
5           -1791.9404138350435      
5           -2117.9375360554782      
4           -1034.9373970586587      
12          -3974.6502181949627      
7           -4072.199365418483       
5           129.58589481961309       
2           -9.6410317488047834      
7           -6627.2987298443541      
10          -12282.504043610457      
5           -10156.919585509982      
11          -8817.3341659377056      
12          -9174.193047828172       
9           -6276.7491239995716      
9           -6731.6991370892611      
11          -8032.8103185649161      
3           -941.83948468765766      
3           -1516.0503218257697      
10          -3755.8821229570412      
7           -2247.7291007528379      
3           -1378.2588706153754      
9           -11908.896863501828      
9           -12421.351833755791      
8           -12301.845460915873      
11          -11348.674684888489      
12          -11690.616644711776      
4           -7114.0271814093139      
13          -10813.420936791346      
13          -9064.8161441856246      
2           -50.924110275730712      
4           -2752.8926850460398      
7           -520.90634667122254      
8           -1335.8570287446782      
5           -1976.6504883081686      
11          -5121.2653021723545      
8           -1053.7311588486205      
7           -3649.9619450322407      
6           -1937.493989681278       
8           -8010.3247409603409      
11          -7802.5422861006737      
16          -17059.806092051931      
7           -5156.4754015927574      
11          -5407.9842987022002      
5           -2547.6013533352075      
12          -9567.0954142375213      
7           -2967.8131682230833      
4           -2025.4139086851771      
10          -5966.0109853546101      
0           0                        
5           -2972.8943130161551      
2           -35.655488732533577      
8           -4710.9704204301306      
11          -3469.3348379920094      
3           -24.434664437971939      
5           -61.180498090351342      
9           -2311.2934013803424      
7           -353.39400051859275      
4           -2654.6574341455598      
10          -3773.0386697808926      
5           -218.2201793853547       
4           -1884.7198368654417      
1           -5.4841734084986493      
15          -7284.8962193366378      
7           -3875.7787793823222      
8           -2308.9577085986039      
3           -44.507387969869924      
8           -3906.9314741012263      
6           -2016.3986914343461      
6           -4278.8191647616241      
6           -3558.1359058370376      
7           314.10026224190983       
4           -951.79605310995794      
5           -93.185858923003551      
2           -46.790318951171521      
2           -21.085782557333747      
10          -5471.1401725419846      
5           -192.25996721341886      
10          -2996.7956738979424      
8           -2327.7355638364234      
4           -455.08676981715143      
4           -4286.1755780929643      
5           -291.49607971657457      
7           -2761.2746102401984      
2           -1.1866949046971418      
9           -9512.6424248252024      
3           -5831.5564651826162      
6           -2649.4485116986666      
7           -2608.119961463733       
10          -1379.2733519168171      
4           36.768894921479799       
9           -4054.0441149363965      
9           -405.97168735672176      
7           -2589.5436320334411      
7           -4299.1182277207936      
11          -3069.9876534721398      
2           -47.220730634275988      
5           -175.73965149060905      
11          -8758.0074241092589      
6           -5105.0975455658599      
6           -4200.154989654804       
10          -5109.5783386674466      
5           -112.93704714583315      
9           -8334.4689004866923      
6           -265.72292983683076      
11          -12670.39683321777       
9           -4961.4189188778437      
9           -1367.4084230545398      
9           -3083.6729007291078      
7           -499.72638787814083      
4           -443.44359776186343      
9           -1993.592907529079       
14          -6789.7125235994044      
13          -7957.9082040086832      
4           -4437.8268535990101      
6           -3360.0159965514986      
8           -2777.838105874217       
7           -1114.4596057370993      
6           -2291.6414278022053      
11          -469.61822474873759      
3           -98.009360549584656      
8           -4886.7256910969882      
6           -4816.4132573125808      
5           117.3120417169722        
7           570.7013865930893        
10          -2308.1480927240468      
7           -1958.7963992159812      
6           -3916.0692509266987      
6           -3514.5976472202042      
12          -3939.9625590663936      
2           -121.72914083213551      
8           -4039.7731878473792      
4           -42.696151513871214      
9           -4845.4377470534228      
3           48.278687313328312       
5           -408.6737272938409       
10          -2696.5287964745648      
13          -11823.338903430546      
22          -22906.482064198663      
23          -25976.774222376913      
19          -17955.566784017647      
8           -6091.4430546796602      
7           -297.41588147049504      
3           -46.089494837460094      
5           -0.83363550241902828     
8           -4069.1143281221944      
9           -2716.7080685147739      
8           -123.81453091471209      
7           217.60881305934595       
4           -27.186263943297845      
8           -4446.6754465559816      
7           -200.58423299120045      
6           -1164.6612055429855      
4           -166.51602056485939      
6           -691.91776091740633      
11          -3873.0818484288538      
6           -2224.1534010424666      
8           -387.93251349909201      
10          -6116.7453394018339      
11          -7649.2182061591184      
7           -2351.0766751977808      
6           104.66680938810555       
7           -1901.8648697301485      
6           -108.46345414382398      
1           -5.3988156969791854      
4           -1306.7310521999375      
3           -1064.3181459668801      
9           -4366.1471540533539      
2           -30.308026588187825      
3           -3089.6946481366213      
7           -1409.1981382777044      
4           -94.109890483235091      
5           -101.60503973021733      
11          -7859.8474567353205      
9           -8096.9373252767164      
6           -1542.5957146020701      
5           -91.150254181400598      
12          -1615.071964858143       
3           36.390497647195936       
5           -117.4503424530976       
6           -5430.4666923296663      
9           -6587.5610314896703      
13          -5713.7594627627541      
4           111.37992398853922       
5           -432.18488681556732      
6           -11.827111071454915      
5           -84.741191875114026      
6           -325.91644291981049      
5           -2018.6379612289866      
5           -130.7013888227317       
4           -946.56517598654682      
3           62.753753317235031       
5           -1371.8208034050015      
6           -747.43037016331061      
12          -6180.3811350114065      
13          -12295.066628872997      
9           -5967.8885534561105      
6           -332.21193977638865      
4           -197.80193762908348      
7           -1292.7170306220116      
4           -19.417713373630782      
6           -31.043920449569995      
8           -7106.9670575611744      
8           -6779.2310695467959      
7           -1182.8570292991167      
1           -5.444505414292693       
9           -860.35404751115175      
11          -1942.988438061398       
10          -3496.9585070660773      
10          -10102.765939092435      
5           -2819.7914243029477      
12          -12221.034168113416      
10          -3977.2816517994297      
6           -5068.4192347027856      
3           -718.40447401609276      
5           -4334.1154576778245      
6           -3534.1598414153459      
7           -4744.6423572193535      
5           -340.25509598151638      
8           90.958943788262715       
5           -17.943395709209472      
6           -418.61071056111109      
7           -1034.796368750779       
9           -5774.1516500824746      
13          -7689.3809196371349      
9           -6154.6006603658861      
9           -8962.8137968402698      
4           -590.40090035743401      
9           -269.33272802598208      
5           -4150.7710069276554      
6           -5265.102226285946       
2           -4.7612469844892225      
4           -2224.407732500842       
5           -100.34966729868103      
4           -68.371946413738925      
5           60.191707848555616       
3           -2070.956207438966       
2           -28.441115882277533      
1           -5.3755760567875805      
4           -52.653277617708049      
8           -7348.5103572112412      
3           -86.14171326268972       
5           107.84806215499067       
3           -1816.2614824270472      
11          86.142082280090705       
4           -721.33931938765022      
8           -5698.4317212495325      
12          -9397.9780206998166      
11          -6422.4070686056457      
1           -5.4507564146335463      
5           79.81292408739003        
5           -370.52455465768662      
4           -48.225710839335918      
13          -440.1816065421587       
12          -9811.56767805864        
4           -2871.8742246963179      
8           -2486.2568663417674      
11          -5460.1094627740767      
9           -10709.159572934021      
10          -6161.4923746523737      
6           -2131.2747759232725      
10          -3113.7124582394217      
5           -10.934063202767684      
9           -2881.5577272667588      
3           -442.83599173229845      
7           -641.36146351365494      
6           -46.075473971446101      
8           -2310.5536098699463      
5           13.427035295685283       
6           -16.105378989199377      
2           29.342430222575043       
5           249.67216560430995       
6           -1202.2124234406915      
10          -4650.4589099131636      
4           -108.02965768087216      
7           -75.030521176889991      
9           -709.74119652759396      
7           -5900.2504420522891      
3           12.690685349400585       
14          -5859.3856660768306      
11          -6345.1862351315058      
4           -121.54965205323371      
9           -2688.7217047984341      
6           -6559.8271402878154      
6           -7384.0126256823996      
12          -9733.9116091463675      
8           -10737.400920691811      
10          -10151.967647129341      
6           -6031.7821743612749      
13          -10510.718118474373      
13          -9187.8272139620713      
2           -11.780409054103817      
10          -1589.5018986783793      
13          -9377.9628539977002      
4           -77.52367833651725       
8           -3523.1951017559445      
5           -224.40646345798632      
11          -7413.4225394889945      
10          -9742.0649219651295      
16          -11592.61548915889       
14          -9707.1743257412472      
11          -11414.922264931014      
20          -17184.571653345371      
5           -695.72338861991113      
10          -6703.397899854067       
11          -5140.8970379687762      
12          -3388.7114505594086      
14          -3849.3687766290723      
10          -5459.8709940094641      
7           -1499.3297983694381      
4           -2968.4181272647074      
7           -3034.3123364174567      
3           -9.6173094878654446      
5           -223.29309317177788      
5           -69.927248465001355      
8           -8206.0004098416684      
10          -5659.6154646636787      
11          -4313.4783576065984      
12          -5705.963622377566       
10          -3485.953887057683       
10          -13863.429475170593      
10          -10680.332383403549      
7           -1443.1912026958571      
9           -321.1562647042071       
4           -105.63746073923781      
4           -3359.9734037269805      
7           -1644.6049873529103      
6           -229.70535913898527      
1           -5.470115562464529       
3           -32.348968891189386      
8           -324.48021405244043      
10          -4692.3553129413094      
8           -5881.3501473145734      
12          -4419.3752545564321      
6           -261.76398739032828      
6           112.75692094923569       
8           -764.12130316329512      
4           -37.857497788056058      
6           -120.51887700340582      
3           9.3121275460854545       
7           -2293.818855761609       
3           -28.472001347677935      
5           -2515.5171946992937      
15          -11328.411971279427      
14          -11308.036151160355      
14          -11530.437289803436      
4           -330.29121674661792      
8           -1996.6751575348255      
10          -8229.8833407277016      
2           -7.6330575714680897      
9           -4396.7538291610144      
7           -480.96501764721506      
8           -2884.1416224736245      
4           -74.750914281353204      
6           -344.07138123781874      
7           -1657.7118974155976      
5           -3448.5833277154697      
4           -143.53430935684068      
12          -4426.4488630129254      
8           -6749.764914643597       
8           -5572.4426702209712      
10          -6687.7679724872078      
17          -16343.337437177488      
9           -6394.2899368860126      
11          -6977.3029451205548      
11          -8126.2612343914761      
9           -374.20111121845753      
3           41.42866625114236        
4           -116.8267087669002       
6           -4512.4782919924819      
5           -1571.5966285377567      
11          -8965.1350903412385      
10          -6702.0690241262728      
7           -3373.3668514057658      
7           -1585.2808043768641      
4           -1971.9737564164377      
7           -838.40721636905914      
9           -4173.7080249144619      
8           -1129.6517867116456      
8           -3472.7921784698119      
7           -652.29966401811703      
4           -1224.7292882224326      
7           118.74762065851814       
13          -9292.6473703289594      
5           -5398.1294054783157      
4           -2967.1449250948463      
9           -5180.0613747843827      
12          -10009.718341809923      
9           -5654.6773105227949      
9           -307.74052340735017      
5           -124.05995629131525      
9           -3280.4885778657635      
8           -736.66311977134581      
3           -3.8984968700288203      
4           -4427.4415878792843      
4           -2087.7851178843148      
5           -199.69844897553847      
7           -64.211585026178824      
5           -107.86612841115787      
5           -518.26937481472999      
3           -127.42776392083201      
6           -1737.992037087942       
11          -9177.3973126591809      
3           -1313.2226792273182      
8           -171.6549201030181       
5           -7.653672762256388       
5           149.60762902274388       
8           -4019.1686747404578      
5           -2981.4124895361433      
14          -9294.8373059433125      
5           -678.48768375869247      
13          -6357.0262645983876      
8           -9128.0628724219459      
11          -11716.422978689227      
9           -8765.8910499731646      
13          -9682.9499219159679      
8           -415.03217374132737      
4           -1483.3334237103622      
11          -1264.2316775419883      
3           -64.706804780022765      
6           -243.36201955583601      
7           -76.674712787632316      
4           -35.496024931027272      
2           -38.495177504156182      
5           -3605.0609055348432      
11          -2518.9124439227917      
14          -3896.8755580885822      
5           -374.09690602988155      
8           -3871.5991129664153      
9           -10655.034834839676      
9           -4176.9015628497054      
8           -4973.9841040447327      
6           -5000.061586287291       
3           15.389246962992413       
6           -736.90966814746093      
7           -970.71836697539231      
4           115.49154901142968       
10          -3575.3542739951386      
5           -1872.451239263404       
14          -7023.4768462464062      
7           -1860.3131550526405      
5           -78.332744991406358      
10          -6060.4739426034375      
6           -3752.7256582566033      
3           -320.34920363263774      
12          -3906.4952081104852      
5           -1194.5439743608581      
5           15.715918117866622       
7           -5457.8019180075562      
13          -10683.498541265775      
14          -12264.231105217352      
4           18.001031626944243       
7           382.54752010000317       
4           -3086.2861262896981      
14          -4437.3560374727604      
5           -55.09298865158118       
8           -1754.0687171253805      
5           -130.92780053636642      
6           -1711.0102547091062      
6           -4526.3023141722733      
8           -2978.075748295264       
7           -5929.7711248121086      
9           491.09892556837332       
8           -149.00787846638934      
7           -333.07188994405885      
8           438.38488119110269       
9           -5245.4594363990545      
9           -7903.0211831097295      
3           -242.49277333921304      
11          -2771.9666783497973      
11          -9698.6327952542215      
7           -4970.3464938954821      
7           -705.61771647121043      
7           -4099.0030937785887      
5           -291.36523404301823      
13          -9900.7767913019561      
2           -3000.6904804337469      
8           -6632.1927265331542      
8           -2015.0991785980818      
6           -199.92457802136292      
3           -12.273490410096056      
7           -2190.6360909535288      
3           -282.71928703698688      
6           2260.9320599972471       
9           -515.24785677419163      
9           -3841.5127132584616      
9           -4485.6235446824367      
4           -3247.4923466858618      
4           -1374.3833435884731      
1           -5.4065629464750637      
6           -1460.2155209652274      
5           -4591.6905348503042      
6           -2458.3657664682451      
5           -5.5135684594967955      
3           92.521650306533928       
10          -3678.4029501211994      
10          -4569.2353081094525      
7           -744.82916908061554      
11          -4027.5134101349954      
5           -1191.3526331878338      
4           -2227.3327159015021      
7           -98.8364030382305        
3           16.325985463272808       
11          -4793.8352174920683      
11          -3642.3966109387425      
6           -110.34651244351983      
5           -426.45642817398061      
7           -3181.5414876810937      
6           -2063.8130557962886      
9           -4222.7535593812008      
7           -568.53747201055398      
11          -3996.4922873493192      
6           -646.17322093610846      
5           -265.98732040429672      
7           -2225.7823607518499      
5           -1485.3714276335932      
9           -1523.3529736227647      
7           -40.985539751666089      
6           -1716.2970484672007      
2           4.8407812474753307       
4           325.54444338053895       
6           -323.54468698567575      
8           -3328.1630575710878      
5           -546.43658517152198      
5           -52.640245141737985      
5           -4032.4743263097221      
9           -6563.1005983371415      
5           105.31263712181372       
4           -50.050538972546931      
10          -5371.8526789865409      
8           -2217.965128469491       
9           -1636.0550426539958      
12          -2037.0263802842194      
8           -11169.678616398949      
12          -4470.1061524384486      
5           -1541.6662457072853      
3           -91.125053685705311      
2           -12.561552691798003      
2           6.3580414708987369       
6           58.893216487705971       
3           -7.7374379176935948      
12          -5467.6761037458582      
7           -2521.9943302336933      
6           194.56370945791417       
6           -2032.8718152886299      
4           -73.369416479807583      
10          -1688.7396020916431      
8           -5131.4374222878077      
7           -3089.1302681402467      
6           -4378.907342227154       
6           336.89604752256116       
8           -4442.5749954653493      
5           -2850.257971739577       
5           -528.02766783189509      
10          -3517.4267845878162      
7           -1474.8819287174138      
7           -1790.5261593379812      
5           -217.19588598861236      
5           -2220.9814984897894      
6           -1506.4422239874848      
5           -956.03907314341143      
7           -2638.0535847797419      
3           52.134301208139227       
6           238.31959070068029       
4           -46.625763304704499      
6           -3074.1910450476585      
10          -9911.3839602273747      
16          -11650.695687485259      
10          -5994.6782328147128      
7           -251.33689966886897      
9           -10220.635482573425      
14          -16900.572170882599      
10          -4191.8402172091264      
5           84.888025356206185       
6           -1119.7868162341765      
8           -2454.4243595405178      
3           -22.93826394717486       
2           -6.7698489643233346      
7           -3159.1214871719262      
2           -28.191389956934305      
8           -300.83799212521444      
11          -5161.1161287079722      
6           -1228.1724153041305      
13          -7335.8193558492094      
10          -7931.3703430341448      
23          -19364.681049541679      
15          -14557.697806896484      
10          -10752.19816122271       
13          -12069.601488071843      
9           -7964.0986823160274      
12          -1890.3081004453998      
9           -9512.0267880313659      
8           -1991.9415955446721      
3           -2203.7518743572327      
8           -2982.9710714654357      
4           -4384.2372256852095      
9           -5577.6287085150325      
6           -1001.5854430186737      
6           -1410.7721056293944      
4           33.115012840015645       
4           62.915592940358792       
4           -34.28085176845763       
3           -18.849106207085512      
6           -150.30161189143391      
4           78.029401674154613       
4           -248.26583870699568      
8           -877.17971707600668      
